product_slug,sku,price,cost,mrp,barcode,stock_alert,warehouse_name,stock_qty,attribute_1_name,attribute_1_value,attribute_2_name,attribute_2_value
snake-plant,SKU-SNAKE-01,350,150,400,BC-SNK-01,5,Rajkot Hub,50,Size,Medium,,
aloe-vera,SKU-ALOE-01,200,80,250,BC-ALOE-01,5,Surat Hub,30,Size,Small,,
rose-plant,SKU-ROSE-RED,300,120,350,BC-ROS-RD,5,Main Godown,20,Color,Red,Size,Medium
rose-plant,SKU-ROSE-PNK,280,110,320,BC-ROS-PK,5,Rajkot Hub,15,Color,Pink,Size,Small
mango-plant,SKU-MANGO-01,800,400,1000,BC-MNG-01,10,Main Godown,10,Size,Large,,
tulsi-plant,SKU-TULSI-01,150,50,200,BC-TLS-01,10,Surat Hub,100,Size,Medium,,
money-plant,SKU-MONEY-GRN,250,100,300,BC-MNY-GN,5,Main Godown,40,Color,Green,,
money-plant,SKU-MONEY-VAR,300,120,350,BC-MNY-VR,5,Surat Hub,25,Color,Variegated,,
neem-tree,SKU-NEEM-01,450,200,550,BC-NEM-01,5,Rajkot Hub,12,Size,Large,,
jade-plant,SKU-JADE-01,250,90,300,BC-JAD-01,5,Surat Hub,60,Size,Small,,
bougainvillea,SKU-BOUG-MAG,400,180,500,BC-BOG-MG,5,Main Godown,0,Color,Magenta,,
bougainvillea,SKU-BOUG-WHT,380,170,480,BC-BOG-WH,5,Rajkot Hub,0,Color,White,,
areca-palm,SKU-ARECA-01,600,250,750,BC-ARC-01,5,Main Godown,35,Size,Large,,
